__time,/pez/pwm/data[0],/pez/pwm/data[1],/pez/pwm/data[2],/pez/pwm/data[3],/pez/pwm/data[4],/pez/pwm/layout/data_offset,/pez/pwm/layout/dim[0]/size,/pez/pwm/layout/dim[0]/stride,/pez/pwm/layout/dim[1]/size,/pez/pwm/layout/dim[1]/stride,/pez/pwm/layout/dim[2]/size,/pez/pwm/layout/dim[2]/stride,/pez/pwm/layout/dim[3]/size,/pez/pwm/layout/dim[3]/stride,/pez/pwm/layout/dim[4]/size,/pez/pwm/layout/dim[4]/stride
1753436072.505395,321.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436072.506189,321.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436072.526709,328.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436072.528425,328.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436072.547648,335.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436072.550132,335.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436072.570530,340.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436072.571075,340.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436072.589936,343.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436072.591510,343.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436072.612657,345.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436072.612669,345.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436072.632589,345.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436072.634080,345.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436072.657350,344.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436072.658259,344.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436072.675650,341.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436072.676576,341.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436072.697447,336.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436072.698416,336.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436072.718785,330.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436072.719716,330.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436072.740648,322.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436072.743146,322.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436072.762152,314.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436072.763007,314.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436072.783261,306.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436072.786216,306.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436072.804439,297.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436072.805353,297.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436072.826776,289.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436072.826791,289.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436072.846825,281.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436072.847832,281.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436072.868087,274.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436072.869197,274.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436072.889067,268.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436072.890061,268.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436072.910909,264.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436072.911784,264.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436072.931847,261.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436072.932827,261.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436072.952970,260.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436072.953893,260.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436072.974485,260.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436072.975243,260.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436072.995842,262.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436072.997228,262.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436073.017119,266.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436073.018884,266.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436073.038435,271.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436073.039462,271.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436073.059971,278.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436073.060827,278.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436073.082553,285.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436073.082576,285.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436073.103021,294.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436073.104493,294.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436073.124284,302.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436073.125653,302.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436073.145908,311.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436073.146802,311.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436073.172672,319.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436073.172696,319.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436073.190480,327.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436073.190507,327.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436073.210669,334.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436073.211594,334.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436073.247801,339.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436073.247830,339.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436073.254812,343.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436073.255877,343.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436073.276805,345.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436073.277995,345.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436073.302406,345.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
1753436073.302433,345.000000000,231.000000000,231.000000000,350.000000000,0.000000000,0.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000,5.000000000
